filename,prediction_clipdet_latent10k,prediction_clipdet_latent10k_plus,prediction_Corvi2023,prediction_fusion[mean_logit],prediction_fusion[max_logit],prediction_fusion[median_logit],prediction_fusion[lse_logit],prediction_fusion[mean_prob],prediction_fusion[soft_or_prob],prediction_OF
Pilot_HunyuanVideo,0.0,0.3636363636363636,0.0909090909090909,0.0,0.4545454545454545,0.0,0.7878787878787878,0.0,0.9696969696969696,0.0423934838383167
Chef_HunyuanVideo,0.0,0.1212121212121212,0.0,0.0,0.1212121212121212,0.0,0.7878787878787878,0.0,0.9090909090909092,0.0573429430722334
PolarBear_HunyuanVideo,0.0909090909090909,0.9696969696969696,0.0303030303030303,0.0909090909090909,1.0,0.0909090909090909,1.0,0.0909090909090909,1.0,0.0965382974327555
River_HunyuanVideo,0.1818181818181818,0.2121212121212121,0.4545454545454545,0.2727272727272727,0.5757575757575758,0.1818181818181818,1.0,0.2727272727272727,1.0,0.1303310590531516
Soldier_HunyuanVideo,0.0303030303030303,0.3636363636363636,0.0606060606060606,0.0,0.4242424242424242,0.0303030303030303,0.9393939393939394,0.0,0.9696969696969696,0.0312090022254446
Mouse_HunyuanVideo,0.6666666666666666,0.9393939393939394,0.5757575757575758,0.5757575757575758,0.9696969696969696,0.696969696969697,1.0,0.5757575757575758,1.0,0.2286833707829979
Bike_HunyuanVideo,0.2121212121212121,0.5151515151515151,0.4545454545454545,0.4848484848484848,0.8787878787878788,0.2121212121212121,1.0,0.4848484848484848,1.0,0.0033603483316713
Crocodile_HunyuanVideo,0.0303030303030303,0.0,0.696969696969697,0.0,0.7272727272727273,0.0,1.0,0.0,1.0,0.0672823915385265
Purse_HunyuanVideo,0.1212121212121212,0.7878787878787878,0.1212121212121212,0.2121212121212121,0.8181818181818182,0.1818181818181818,1.0,0.2121212121212121,1.0,0.0342145373396141
Horse_HunyuanVideo,0.2424242424242424,0.9090909090909092,0.5151515151515151,0.6060606060606061,1.0,0.6060606060606061,1.0,0.6060606060606061,1.0,0.1112772435620175
Tv_HunyuanVideo,0.2727272727272727,0.9696969696969696,0.0909090909090909,0.2727272727272727,1.0,0.2727272727272727,1.0,0.2727272727272727,1.0,9.69885317594486e-06
Airplane_HunyuanVideo,0.0303030303030303,0.4848484848484848,0.1212121212121212,0.0909090909090909,0.5757575757575758,0.0606060606060606,1.0,0.0909090909090909,1.0,0.2800240268380077
Tiger_HunyuanVideo,0.8181818181818182,1.0,0.1818181818181818,0.7575757575757576,1.0,0.8181818181818182,1.0,0.7575757575757576,1.0,0.2307082557767273
Butterfly_HunyuanVideo,0.7878787878787878,0.8787878787878788,0.1515151515151515,0.3939393939393939,0.9393939393939394,0.7575757575757576,1.0,0.4242424242424242,1.0,0.4230139910941943
TaxiDriver_HunyuanVideo,0.0,0.1515151515151515,0.0606060606060606,0.0,0.2121212121212121,0.0,0.696969696969697,0.0,0.9090909090909092,0.0390020031775539
Tractor_HunyuanVideo,0.0303030303030303,0.2121212121212121,0.0909090909090909,0.0606060606060606,0.2727272727272727,0.0606060606060606,1.0,0.0606060606060606,1.0,2.0231591605015762e-07
Thunder_HunyuanVideo,0.696969696969697,1.0,0.0909090909090909,0.696969696969697,1.0,0.696969696969697,1.0,0.7575757575757576,1.0,0.1927619755115301
Car_HunyuanVideo,0.2727272727272727,0.9696969696969696,0.1515151515151515,0.3939393939393939,1.0,0.3333333333333333,1.0,0.3939393939393939,1.0,0.1289256248340717
Ball_HunyuanVideo,0.2424242424242424,0.696969696969697,0.0,0.0606060606060606,0.7878787878787878,0.1515151515151515,1.0,0.0606060606060606,1.0,0.0128966493666532
Doctor_HunyuanVideo,0.0,0.0606060606060606,0.0,0.0,0.0606060606060606,0.0,0.7575757575757576,0.0,0.8787878787878788,0.1113205694786021
Shore_HunyuanVideo,0.0,0.5757575757575758,0.0909090909090909,0.0,0.6060606060606061,0.0606060606060606,1.0,0.0,1.0,0.5686802454683857
Cow_HunyuanVideo,0.303030303030303,0.9090909090909092,1.0,1.0,1.0,0.9090909090909092,1.0,1.0,1.0,0.0124753337426084
Farmer_HunyuanVideo,0.0909090909090909,0.4848484848484848,0.0909090909090909,0.0909090909090909,0.5757575757575758,0.0909090909090909,1.0,0.0909090909090909,1.0,0.1294490282071239
Dancer_HunyuanVideo,0.1212121212121212,0.3939393939393939,0.0909090909090909,0.0606060606060606,0.4545454545454545,0.1212121212121212,1.0,0.0606060606060606,1.0,0.2956504297332714
Drone_HunyuanVideo,0.0909090909090909,0.8181818181818182,0.0909090909090909,0.1212121212121212,0.8787878787878788,0.1212121212121212,1.0,0.1212121212121212,1.0,0.034909862359624
RoadFullOfCars_HunyuanVideo,0.0,0.0909090909090909,0.1212121212121212,0.0303030303030303,0.2121212121212121,0.0,0.7575757575757576,0.0303030303030303,0.8484848484848485,0.0039249353493766
Dolphin_HunyuanVideo,0.1818181818181818,0.5151515151515151,0.2121212121212121,0.2424242424242424,0.7272727272727273,0.1515151515151515,1.0,0.2424242424242424,1.0,0.1829098313374193
Sofa_HunyuanVideo,0.0,0.0909090909090909,0.0606060606060606,0.0303030303030303,0.1515151515151515,0.0,0.4545454545454545,0.0303030303030303,0.5757575757575758,0.0595403522549714
Skier_HunyuanVideo,0.0606060606060606,0.0909090909090909,0.0303030303030303,0.0,0.1515151515151515,0.0303030303030303,1.0,0.0,1.0,0.1940903452868738
Rocket_HunyuanVideo,0.0,0.0,0.0606060606060606,0.0,0.0606060606060606,0.0,0.6060606060606061,0.0,0.9393939393939394,0.0309289358022857
